"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fnip1",946.628611129304,-0.548663359866945,0.266605520659117,-2.05795948452421,0.0395940227904837,0.329942873951963
"Ift122",1404.80372956174,-0.728425218641915,0.353873304319094,-2.05843506631142,0.0395483884946558,0.329942873951963
"Kif5b",6339.82228450059,-0.492641921118001,0.239355541942146,-2.05820144008647,0.0395708004412768,0.329942873951963
"Sertad1",1628.56046177836,-0.760500170858296,0.36952401503028,-2.05805344152254,0.03958500363628,0.329942873951963
"Slc25a25",3347.36759963877,-0.516966919060691,0.251242558163428,-2.05764072313105,0.0396246344469433,0.330015030271966
"Cpne4",2069.12171350226,-0.532993871705824,0.259075503058079,-2.05729165982297,0.0396581791310344,0.33011152097278
"Hba-a1",887.862978555997,2.44086333807919,1.18680606546242,2.05666570900793,0.0397183928275805,0.330429772759832
"Igfbp4",4183.33619052817,0.600608539709354,0.29230156781912,2.0547564769855,0.0399025319268089,0.330680684925975
"Lama3",21.7147807096255,-1.5399545826101,0.749067387587901,-2.05582916587647,0.0397989856876146,0.330680684925975
"Melk",38.092686971408,1.43681833991355,0.699259901807636,2.05477010221703,0.0399012152567153,0.330680684925975
"Sec11a",656.711457146606,0.69796589869168,0.339461008147907,2.05610035302661,0.0397728442348063,0.330680684925975
"Slc39a1",82.0584458332307,1.01537710779329,0.494044822046196,2.05523276934242,0.0398565274327747,0.330680684925975
"Tlcd3a",273.073491213638,0.786335226623842,0.38260670620747,2.05520502873112,0.039859205629589,0.330680684925975
"Tpp2",1316.20442186617,-0.6116321850405,0.297623338445221,-2.05505451365358,0.0398737396585423,0.330680684925975
"Naa25",1303.83806743431,-0.527479682251631,0.25675867822985,-2.05437917770956,0.0399390067736648,0.330800599905511
"Cyp4f15",61.8001151995317,1.39655805784955,0.680638238766231,2.05183602434833,0.0401856009991484,0.332097410715168
"Gem",118.902400761071,-0.932376496529975,0.454309813880679,-2.05229222007266,0.0401412716471125,0.332097410715168
"Hectd1",1639.6589861255,-0.563659168750397,0.274761082363277,-2.05145198840479,0.0402229506384318,0.332097410715168
"Mapk13",58.9059235524649,0.947476515599989,0.461955103920918,2.05101428160038,0.0402655559647247,0.332097410715168
"Plxna2",801.273951709491,0.556208955683286,0.270988967385416,2.05251513022748,0.0401196261590705,0.332097410715168
"Rragd",6086.05050438427,-0.470676274804173,0.229444344993256,-2.05137448394297,0.0402304919492989,0.332097410715168
"Slc6a20a",24.860656299842,1.48818512866589,0.725609488068817,2.05094496852107,0.0402723062418513,0.332097410715168
"St7",173.885008135391,0.729779383496049,0.355806995424817,2.05105406268004,0.0402616821897633,0.332097410715168
"Drc1",729.711392198187,-0.513103924184085,0.25027883616625,-2.05012909618634,0.040351834751228,0.332124768519703
"Gadd45g",1137.47505705304,-0.777879028651416,0.379452359975565,-2.05000445563577,0.0403639960144681,0.332124768519703
"Kank2",28.4599552994597,-1.29499089046257,0.631590687218143,-2.05036413086835,0.0403289107109695,0.332124768519703
"Ndst2",194.0319341054,0.833141903994534,0.40638035684682,2.05015299080653,0.0403495036918445,0.332124768519703
"Mblac2",1774.16218071641,-0.47950338665073,0.234011945862188,-2.0490551663252,0.040456720831948,0.332705625966452
"Gda",4530.40919526856,-0.49482839558764,0.241519089910285,-2.04881691037942,0.0404800215623678,0.332715234634814
"Serac1",551.798693682011,-0.684800833837185,0.334336263947349,-2.04823977438782,0.040536510929779,0.332997469293644
"Ddit4l",1290.70909980943,-0.655223116788957,0.319968191742411,-2.04777579052746,0.0405819735523059,0.333143192258452
"Septin2",1832.42797773458,0.707352933860661,0.345453549295535,2.04760650253306,0.040598571690114,0.333143192258452
"Cdh2",666.420162319947,0.575491847250699,0.281229278443918,2.04634400242741,0.0407225373092242,0.333190779854436
"Eif3f",3450.54147093895,-0.625468021036534,0.30551453278306,-2.04726110846147,0.0406324543057904,0.333190779854436
"Glmp",612.018495718933,0.546720454360257,0.267189053007886,2.04619331595191,0.0407373547111324,0.333190779854436
"Otud5",2078.96792464278,-0.53304093569895,0.260500490192055,-2.0462185514736,0.0407348729166529,0.333190779854436
"Sirpa",4603.3064370719,0.548759936231188,0.26812423132273,2.04666297232446,0.0406911872194507,0.333190779854436
"Tmem9",1517.66520255943,0.705959907653998,0.345002447505539,2.04624608537788,0.0407321652332805,0.333190779854436
"Ncbp3",550.905091258621,-0.556013570044591,0.271788116460812,-2.04576115131494,0.0407798759577575,0.333357191556807
"Drd2",57.7380309077077,1.24371000201226,0.608045968730129,2.04542101415404,0.0408133689481356,0.333449660542023
"Cnih1",2102.37840638801,0.667252862544136,0.326494682220245,2.04368677004676,0.0409845010290649,0.333759482107222
"Endod1",1096.48226995548,0.535524078057989,0.261953241880487,2.04434987791567,0.0409189950824616,0.333759482107222
"Gabra1",3435.2119989235,0.568997969307153,0.278399032647921,2.04382164655988,0.0409711698889571,0.333759482107222
"Gm21748",159.448794388064,2.36660520434165,1.15774109451938,2.04415755434864,0.0409379848678382,0.333759482107222
"Pcp4l1",4711.78692063187,-0.628867306209731,0.307551936010179,-2.04475157714148,0.0408793558857726,0.333759482107222
"Tbl1x",1908.51417154156,-0.553366733165313,0.270749930859394,-2.04382963795728,0.0409703801377757,0.333759482107222
"Txndc16",744.270421673588,0.594085432375047,0.290817634905911,2.0428108927,0.0410711618527804,0.334284123515348
"Ttc7",214.492330158932,0.681451741336759,0.333735457392502,2.04189194238152,0.0411622512273859,0.334844222240959
"Acat3",65.1922726458125,-0.919625279145206,0.450994954805214,-2.03910325236874,0.0414397236874111,0.336664696595581
"Cyb561",3176.32823681271,0.595117660772614,0.291858533420944,2.0390620544724,0.0414438346894714,0.336664696595581
"Neo1",324.4205663229,0.718083126003918,0.352179702660038,2.03896794897658,0.041453226461679,0.336664696595581
"Ift56",280.462149145054,-0.815200844799337,0.399965803163343,-2.03817635995849,0.0415322987800255,0.336942821133364
"Nav1",2179.43775278752,-0.598726697696919,0.293724475226328,-2.03839566735313,0.0415103792484733,0.336942821133364
"Adgrg1",277.986853314482,0.717318759497463,0.352128566220455,2.0370933468896,0.0416406884964626,0.337105090753394
"Fabp7",465.308150082507,-0.664541396365733,0.326222487794937,-2.03708027873131,0.0416419978400221,0.337105090753394
"H2bc6",58.5859893071362,-1.14149754179321,0.560298585254224,-2.03730220249491,0.0416197672672342,0.337105090753394
"Lrsam1",944.506809058571,-0.626767653507703,0.307588399224674,-2.03768300458525,0.041581644929449,0.337105090753394
"Cpne7",1445.79927828396,-0.544700805810953,0.267550494000758,-2.03588039650343,0.0417623667697615,0.337121907942371
"Dusp5",215.55114620559,-0.895624434989082,0.43979672568518,-2.03645089352074,0.0417050993790528,0.337121907942371
"Gm9625",50.7970497434159,-1.00387652484864,0.492958946381196,-2.0364302792719,0.0417071675115912,0.337121907942371
"Lrrn1",389.673319397577,0.65372134762097,0.321125607576996,2.03571852320817,0.0417786279848758,0.337121907942371
"Nceh1",1452.74175130312,0.53776289398792,0.26411671643235,2.03608049218521,0.0417422732748036,0.337121907942371
"Pcsk1n",6934.85171351727,0.749074338574394,0.367849961580447,2.03635834391837,0.0417143851340544,0.337121907942371
"Dusp6",4047.77528854004,-0.510279572086017,0.250764720486721,-2.03489378847069,0.0418615611435952,0.337462666943339
"Tunar",282.926371707574,-0.676013539101361,0.332217524863942,-2.03485213303608,0.0418657535987047,0.337462666943339
"Alkbh8",1721.4135945225,-0.652615878872078,0.320976679866708,-2.03321898383113,0.0420304039474527,0.337848914345727
"Eed",439.462222055898,-0.570779529627279,0.28075179047703,-2.03303967770769,0.0420485145174519,0.337848914345727
"Gpr88",147.262251709421,0.998583139095049,0.491174798757848,2.03305043666818,0.0420474276371479,0.337848914345727
"Lrrc61",1366.71694269541,-0.544676495986325,0.267769121014,-2.03412736287037,0.0419387557594953,0.337848914345727
"Nalcn",620.5017193243,0.538466461958506,0.264807186907189,2.03342842861448,0.042009257622134,0.337848914345727
"Tor3a",139.786226766116,-1.15099467068501,0.565911223389989,-2.03387850092491,0.0419638471053193,0.337848914345727
"Naglu",107.873453261164,0.81450406743156,0.400683539369306,2.03278644466809,0.0420741032230986,0.337873928286774
"1810055G02Rik",690.236496118045,0.536104104645466,0.263790457156321,2.03231045741648,0.0421222364701653,0.337899456166486
"Trappc11",1276.40789422373,-0.723677409162756,0.356047874467792,-2.03252837906836,0.0421001938047821,0.337899456166486
"H1f4",22.4555150853293,-1.51235350769656,0.744379751991956,-2.03169619223187,0.0421844216479568,0.337942929737302
"Rbms3",452.085162004729,-0.571008909846938,0.281049607187797,-2.03170150480015,0.0421838834969466,0.337942929737302
"Wdr11",1170.51296914134,-0.748758084257432,0.368557523569398,-2.03159082741244,0.0421950960631222,0.337942929737302
"Rlf",606.637681265931,-0.544956864599134,0.268384783026356,-2.0305058224766,0.042305149932402,0.338643939794355
"Psip1",4739.67567840924,-0.629794187527822,0.310241885420723,-2.03001018599971,0.0423555039115574,0.338866572805983
"8030453O22Rik",99.5412722124517,0.762225520716554,0.375649713670395,2.02908585572715,0.0424495462998118,0.339130962097313
"Mga",592.693023256722,-0.590707280269919,0.291125542710591,-2.02904655761224,0.0424535484443952,0.339130962097313
"Zfp780b",766.918945082259,0.555461081433215,0.27375827377041,2.02902025127123,0.0424562276769203,0.339130962097313
"Taf10",607.369700115062,-1.79171828710784,0.8831708788197,-2.02873343095546,0.0424854488625674,0.339184149097703
"Malat1",8304.66288125678,1.81491354342299,0.895131959953028,2.02753741863739,0.0426074817303018,0.339977851832073
"Brwd1",4184.88973882708,-0.47445103204965,0.234031469173875,-2.02729587488576,0.0426321631358422,0.339994328074863
"Dag1",630.131601701695,0.560037116598297,0.276445100088751,2.02585293216809,0.0427798577717913,0.340393501528586
"Eea1",946.176840468904,-0.512790195794722,0.253140461780362,-2.02571407268604,0.0427940937402464,0.340393501528586
"Fads2",1047.21703028964,0.640789957890261,0.316329976078345,2.02570102850941,0.0427954312438654,0.340393501528586
"Mgat1",1065.82367246482,0.586955474886389,0.289700142368873,2.02607934565328,0.0427566542941881,0.340393501528586
"Slc37a4",359.779921945721,0.582298055847649,0.28736427622193,2.02634114268937,0.0427298378788785,0.340393501528586
"Il12rb2",173.07778732019,-0.633017849065407,0.312546515323805,-2.02535564477366,0.0428308585264558,0.340495132854685
"Olig2",59.1684548241214,1.50729732181045,0.744449791277633,2.02471320359108,0.0428968220396706,0.34083928420844
"Apol9b",29.8812497251012,-1.37147757005967,0.677722789475831,-2.02365567656418,0.0430055920804377,0.3411148380696
"Cpd",409.786786758356,0.574448003545132,0.283873437952318,2.02360603968033,0.0430107031153265,0.3411148380696
"Phf21a",581.139856747867,-0.568821028186134,0.281098000200861,-2.02356839173412,0.0430145800098049,0.3411148380696
"Pias2",2238.13282484968,-0.509952921985808,0.252016058917524,-2.02349375740654,0.0430222665455972,0.3411148380696
"Rrs1",1517.29151071471,-0.459659672918508,0.227196741672136,-2.02317898371023,0.0430546976372681,0.341192024027966
"Cdk11b",3644.49089669141,-0.468463381431971,0.23160365963903,-2.02269421028192,0.0431046841919829,0.341408175689188
"Rlim",2203.64067850534,-0.613812299838027,0.30358053845975,-2.02190925331469,0.0431857276457366,0.341869954554165
"Lnpk",570.443669917567,0.592520880375,0.293385647296736,2.01959736556476,0.0434251686464156,0.343584505400824
"B3galt2",608.862978261318,0.620180373779453,0.307376422319451,2.01765759748127,0.0436269337919561,0.344999313884522
"Tmem218",543.4763942165,0.591885648678599,0.293439424649145,2.01706246318571,0.0436889952425981,0.345308446625645
"Gm34801",58.3616815187746,1.41986222273101,0.704290049354476,2.01601914443118,0.043797973937247,0.345317769289513
"Naa15",1824.06092052537,-0.583678712643664,0.289436070116767,-2.01660668073675,0.0437365752870258,0.345317769289513
"Prkar2a",1864.90107240863,-0.551502499708716,0.27351145787293,-2.0163780486481,0.043760459126018,0.345317769289513
"Surf4",1671.52745047093,0.555765135482269,0.275598572111858,2.01657480016515,0.0437399050007246,0.345317769289513
"Syt12",636.579778870841,0.616916268956675,0.306017387665152,2.01595168713652,0.0438050280073905,0.345317769289513
"Myo16",120.958988553141,-0.91450076805597,0.453742922482132,-2.01546012674607,0.043856459893286,0.345401329016695
"Pde4b",3785.56693780029,-0.496508538690918,0.246355947134907,-2.01541121481036,0.0438615803294666,0.345401329016695
"Cdc42ep1",297.227717019836,1.02671061531341,0.509681458267595,2.01441625677966,0.0439658489697411,0.345935051056342
"Slc33a1",304.428554944813,0.672790199228833,0.334039099018851,2.0141061366917,0.0439983913802784,0.345935051056342
"Tspo",173.911972461013,-0.916799570015077,0.455158123363348,-2.01424411200326,0.0439839104489747,0.345935051056342
"Rabgap1l",3808.56300214437,-0.516423727888284,0.256449907765664,-2.01374113325935,0.0440367190168625,0.346055408771821
"Gm53841",56.8904018387276,-1.17166134589826,0.582108798793949,-2.0127875550512,0.0441369837026563,0.346662108673998
"Lzts1",9430.06218039903,0.511081830896672,0.253970415985759,2.0123675779833,0.0441812035865024,0.346828215935191
"Akap12",106.534578649047,0.982003810434478,0.488221018182659,2.01139191854104,0.0442840762864403,0.347395364994338
"Mpzl1",193.758148872764,0.861704485017264,0.428443488678272,2.01124420790145,0.0442996683758495,0.347395364994338
"Gpr158",809.793138904497,0.557445482517965,0.277217906217117,2.01085669437736,0.0443405956813709,0.347496096189998
"Polr3a",498.191669638165,-0.59338612498224,0.295237067766497,-2.00986322439549,0.0444456669676033,0.347496096189998
"Sgpl1",283.974238976466,0.695764013428678,0.346078898252756,2.01042021614543,0.0443867326096719,0.347496096189998
"Spry4",636.823796870443,-0.564137410955196,0.280644431571716,-2.01015002434152,0.0444153129081465,0.347496096189998
"Sugp2",1733.03976713398,-0.554659863564457,0.275892268013437,-2.01042192141986,0.0443865522787631,0.347496096189998
"Vps18",2090.43262647501,-0.638883230636707,0.317882260028635,-2.00981089847278,0.0444512068764297,0.347496096189998
"Casd1",665.616390921973,0.533511219975372,0.265574860566451,2.0088920270444,0.0445485856554631,0.348076345196765
"Plcb4",1656.51732391107,-0.538463973557371,0.268136555895529,-2.00817069406667,0.0446251560462125,0.348223229272983
"Ptms",4342.78503665388,-0.848184458617819,0.422389918852247,-2.00806037445822,0.044636876392539,0.348223229272983
"Tex264",1315.74403379302,0.616871121403027,0.307192743096623,2.0080914515907,0.0446335744977895,0.348223229272983
"Ctsh",38.9428207130341,1.33987833536796,0.668026246844237,2.0057270828767,0.0448853740355544,0.348516815031131
"Gbp7",300.324962997895,-2.05284827245413,1.02298376642853,-2.00672614739635,0.0447788303047965,0.348516815031131
"Itgb5",61.3945521462068,0.99829371195452,0.497541384545411,2.00645361966549,0.0448078724352475,0.348516815031131
"Katnal1",4476.38135940786,-0.5266579038941,0.262354518515622,-2.00742837163195,0.0447040703839582,0.348516815031131
"Nrros",134.022075844604,0.784883725074986,0.391261169697332,2.00603531825596,0.0448524799565066,0.348516815031131
"Pml",461.807205342276,-0.73722751109954,0.367552328137415,-2.00577565332117,0.0448801893739262,0.348516815031131
"Rngtt",1102.85956712467,-0.694649720544142,0.346367037389895,-2.00553068149552,0.0449063440906871,0.348516815031131
"Tmem38a",3436.91146771541,0.566817623256199,0.28258207984914,2.00585126827151,0.0448721188464093,0.348516815031131
"Tubb4b",19231.4934966783,-0.466437926643025,0.232564060960568,-2.00563201690098,0.0448955233336696,0.348516815031131
"Zfp407",455.667329836941,-0.62589720443406,0.311978857221549,-2.00621673535263,0.0448331291012951,0.348516815031131
"Map7d2",7376.87708695536,-0.544187195195094,0.271439222033727,-2.0048215254886,0.0449821304748421,0.348744903263693
"Ppargc1a",1105.66138280011,-0.575441719289001,0.287025510222657,-2.00484520990001,0.044979597619356,0.348744903263693
"Spink10",115.45264187322,-0.735446826938443,0.366968106043495,-2.00411647450167,0.0450575850518351,0.349149833033112
"Tmeff1",935.639348786243,0.649359440328917,0.324140769208798,2.00332541294929,0.0451423714979472,0.34962662067421
"Vps33b",576.048058639127,-0.678714808799896,0.338915358659507,-2.00260859078319,0.0452193170527624,0.350042221037166
"Cyp4v3",34.3228294608046,1.72667384233386,0.862565334942907,2.0017890499253,0.0453074241358055,0.350394032041062
